Date,Open,High,Low,Close,Volume
2023-04-24,1483.5,1500.0,1463.25,1465.25,87803
2023-04-25,1463.5,1471.25,1437.75,1445.25,62592
2023-04-26,1445.25,1456.5,1434.0,1436.0,51187
2023-04-27,1435.0,1443.0,1420.75,1426.75,22194
2023-04-28,1432.75,1449.0,1425.0,1444.25,3373
2023-05-01,1444.5,1455.25,1441.0,1454.75,601
2023-05-02,1460.0,1467.0,1437.5,1439.5,634
2023-05-03,1435.0,1449.0,1422.0,1448.0,733
2023-05-04,1448.0,1454.0,1438.75,1448.5,424
2023-05-05,1452.0,1470.0,1452.0,1469.0,242
2023-05-08,1477.0,1477.0,1464.5,1468.75,267
2023-05-09,1467.75,1467.75,1448.75,1451.75,327
2023-05-10,1459.75,1459.75,1436.0,1436.5,106
2023-05-11,1437.75,1446.0,1420.0,1443.25,137
2023-05-12,1435.0,1435.0,1435.0,1435.0,124961
2023-05-15,1388.75,1411.5,1386.25,1400.75,111854
2023-05-16,1400.0,1401.75,1358.75,1364.0,149242
2023-05-17,1365.0,1365.75,1332.75,1337.0,145517
2023-05-18,1336.5,1348.0,1323.25,1333.25,124325
2023-05-19,1333.25,1345.0,1304.75,1307.25,135856
2023-05-22,1308.25,1344.25,1304.75,1341.25,143213
2023-05-23,1341.0,1341.25,1315.5,1322.5,111359
2023-05-24,1322.5,1337.75,1316.0,1324.5,95312
2023-05-25,1324.25,1333.5,1305.0,1324.0,131878
2023-05-26,1323.75,1343.5,1322.0,1337.25,104197
2023-05-30,1337.25,1337.25,1294.25,1296.5,128256
2023-05-31,1298.0,1302.75,1270.75,1299.75,137386
2023-06-01,1299.75,1335.25,1299.25,1329.5,132076
2023-06-02,1329.0,1355.25,1322.0,1352.5,120303
2023-06-05,1353.25,1361.5,1343.5,1350.0,98182
2023-06-06,1352.0,1364.0,1340.25,1353.25,129813
2023-06-07,1353.25,1370.75,1350.0,1360.75,143477
2023-06-08,1358.0,1371.75,1352.0,1363.25,152587
2023-06-09,1360.5,1388.0,1356.25,1386.5,142158
2023-06-12,1390.0,1392.75,1368.5,1372.75,122300
2023-06-13,1373.25,1415.5,1371.75,1399.25,161567
2023-06-14,1398.75,1399.0,1380.0,1388.25,124157
2023-06-15,1389.75,1432.0,1387.5,1428.25,144129
2023-06-16,1426.0,1468.25,1426.0,1466.5,158732
2023-06-20,1472.75,1489.25,1459.75,1477.25,126378
2023-06-21,1489.0,1521.25,1479.0,1514.75,105944
2023-06-22,1513.25,1519.5,1468.5,1500.5,100736
2023-06-23,1500.0,1501.5,1470.25,1494.5,83289
2023-06-26,1486.25,1525.0,1477.75,1521.0,51073
2023-06-27,1523.0,1524.75,1490.0,1495.0,50206
2023-06-28,1486.75,1499.75,1435.75,1451.0,34817
2023-06-29,1447.75,1485.5,1445.25,1483.0,23201
2023-06-30,1482.0,1568.0,1480.25,1557.25,5228
2023-07-03,1557.25,1616.5,1556.0,1562.0,1870
2023-07-05,1562.25,1589.0,1544.0,1547.25,1034
2023-07-06,1538.25,1544.0,1519.25,1525.75,507
2023-07-07,1523.5,1523.5,1480.0,1485.5,417
2023-07-10,1484.0,1524.75,1484.0,1508.0,94
2023-07-11,1515.75,1533.5,1515.75,1520.5,209
2023-07-12,1545.5,1545.5,1477.0,1488.5,132
2023-07-13,1489.0,1518.0,1489.0,1518.0,72
2023-07-14,1507.0,1511.5,1495.75,1495.75,27708
2023-07-17,1490.75,1497.0,1477.75,1484.0,25571
2023-07-18,1476.5,1501.0,1474.25,1492.0,26908
2023-07-19,1492.0,1518.25,1485.0,1491.5,33338
2023-07-20,1489.0,1501.5,1480.75,1495.0,28198
2023-07-21,1491.75,1504.0,1485.0,1501.0,28372
2023-07-24,1507.5,1537.0,1500.0,1523.25,29203
2023-07-25,1521.75,1527.25,1502.75,1515.5,25259
2023-07-26,1513.75,1558.0,1506.0,1546.25,30605
2023-07-27,1549.0,1580.75,1529.25,1532.0,25445
2023-07-28,1530.5,1531.5,1483.5,1486.75,13888
2023-07-31,1486.5,1486.5,1430.25,1445.75,2352
2023-08-01,1446.5,1465.0,1433.75,1446.75,2092
2023-08-02,1447.25,1447.25,1420.25,1429.75,744
2023-08-03,1431.0,1445.0,1424.75,1428.75,1505
2023-08-04,1446.0,1446.0,1434.0,1444.0,323
2023-08-07,1430.0,1430.0,1405.0,1414.5,212
2023-08-08,1400.25,1431.25,1395.0,1430.0,382
2023-08-09,1436.0,1438.0,1430.75,1431.5,104
2023-08-10,1431.75,1438.5,1410.0,1412.0,82
2023-08-11,1353.25,1409.0,1353.25,1401.25,25
2023-08-14,1422.0,1422.0,1391.0,1391.0,7906
2023-08-15,1344.25,1348.75,1319.5,1323.25,15884
2023-08-16,1323.75,1344.25,1321.25,1334.75,9256
2023-08-17,1337.0,1347.75,1332.5,1336.75,12549
2023-08-18,1338.0,1365.5,1337.75,1362.75,11335
2023-08-21,1369.0,1386.75,1364.5,1370.0,13759
2023-08-22,1369.5,1381.0,1341.75,1351.5,8855
2023-08-23,1350.25,1362.25,1333.75,1359.5,16285
2023-08-24,1359.5,1370.75,1352.0,1365.75,8107
2023-08-25,1364.0,1382.0,1361.25,1381.0,14320
2023-08-28,1388.25,1400.75,1383.75,1395.25,10112
2023-08-29,1382.75,1394.0,1380.5,1382.0,9140
2023-08-30,1378.5,1391.75,1366.75,1381.25,9727
2023-08-31,1381.0,1381.0,1360.0,1360.0,853
2023-09-01,1362.0,1374.0,1355.0,1356.25,422
2023-09-05,1359.5,1359.5,1348.0,1349.0,85
2023-09-06,1365.5,1365.5,1359.5,1360.25,102
2023-09-07,1349.5,1350.0,1345.0,1345.0,310
2023-09-08,1339.0,1349.5,1339.0,1349.5,198
2023-09-11,1352.5,1352.5,1352.0,1352.5,36
2023-09-12,1348.75,1348.75,1331.75,1331.75,274
2023-09-13,1325.5,1336.0,1325.5,1336.0,201
2023-09-14,1343.75,1343.75,1343.75,1343.75,138778
2023-09-15,1360.5,1367.75,1338.25,1340.25,114647
2023-09-18,1340.0,1344.5,1315.5,1316.75,137195
2023-09-19,1315.0,1319.75,1308.0,1315.5,138842
2023-09-20,1315.25,1322.75,1310.25,1320.0,112121
2023-09-21,1319.75,1322.0,1293.0,1293.75,140563
2023-09-22,1294.0,1303.0,1292.5,1296.25,121669
2023-09-25,1295.25,1300.0,1284.5,1297.75,101011
2023-09-26,1299.25,1307.75,1289.0,1302.75,135125
2023-09-27,1302.75,1317.0,1297.5,1303.25,146484
2023-09-28,1303.0,1307.0,1287.0,1300.5,151183
2023-09-29,1300.5,1305.5,1272.5,1275.0,169945
2023-10-02,1272.5,1279.5,1265.75,1277.0,156106
2023-10-03,1276.5,1278.75,1256.75,1272.75,191994
2023-10-04,1272.0,1285.0,1268.75,1273.0,126709
2023-10-05,1271.75,1283.75,1262.0,1280.75,143482
2023-10-06,1279.5,1287.25,1263.5,1266.0,156382
2023-10-09,1267.0,1277.5,1258.25,1264.25,162794
2023-10-10,1263.0,1273.25,1254.25,1271.5,161646
2023-10-11,1271.5,1274.25,1251.0,1252.5,185252
2023-10-12,1252.5,1299.75,1250.5,1290.0,235474
2023-10-13,1286.75,1298.5,1273.5,1280.25,139748
2023-10-16,1280.0,1289.0,1279.5,1286.25,111494
2023-10-17,1286.0,1303.5,1285.5,1296.75,135410
2023-10-18,1297.0,1313.0,1293.25,1311.0,163209
2023-10-19,1311.0,1317.75,1300.25,1315.5,182300
2023-10-20,1315.0,1318.5,1301.0,1302.25,143729
2023-10-23,1302.0,1304.0,1286.0,1286.75,119491
2023-10-24,1287.0,1297.75,1280.5,1295.25,125254
2023-10-25,1293.0,1301.25,1278.0,1288.25,111043
2023-10-26,1287.5,1297.75,1277.5,1279.5,105810
2023-10-27,1279.25,1303.5,1277.75,1297.25,108290
2023-10-30,1297.0,1308.75,1281.0,1282.75,77497
2023-10-31,1283.0,1300.0,1276.0,1287.0,7814
2023-11-01,1290.0,1296.75,1283.25,1291.25,2816
2023-11-02,1290.25,1306.25,1290.25,1304.0,1729
2023-11-03,1303.5,1330.0,1302.25,1327.5,2203
2023-11-06,1327.5,1345.25,1327.5,1340.5,1020
2023-11-07,1339.5,1366.0,1336.5,1348.75,2165
2023-11-08,1352.0,1368.75,1348.0,1349.0,217
2023-11-09,1351.0,1353.5,1326.5,1327.75,92
2023-11-10,1328.0,1335.0,1325.25,1333.5,163
2023-11-13,1335.0,1369.0,1333.75,1368.0,284
2023-11-14,1372.0,1372.0,1358.5,1368.75,121756
2023-11-15,1389.0,1398.5,1379.5,1385.0,112125
2023-11-16,1385.0,1387.75,1353.75,1360.25,139084
2023-11-17,1360.0,1361.5,1336.75,1340.25,125658
2023-11-20,1339.25,1368.0,1327.0,1367.25,126688
2023-11-21,1365.5,1389.25,1364.0,1377.25,131504
2023-11-22,1377.0,1378.5,1354.25,1356.5,123978
2023-11-24,1354.5,1355.0,1329.5,1330.75,79518
2023-11-27,1329.5,1339.0,1323.5,1329.75,108127
2023-11-28,1330.25,1350.0,1329.5,1346.5,122211
2023-11-29,1346.5,1352.0,1337.0,1347.0,110829
2023-11-30,1347.0,1351.5,1339.25,1342.75,106352
2023-12-01,1342.0,1343.5,1323.5,1325.0,133231
2023-12-04,1322.5,1329.25,1303.5,1306.25,145541
2023-12-05,1307.25,1315.25,1294.0,1305.5,127531
2023-12-06,1309.25,1313.5,1293.75,1295.5,114902
2023-12-07,1296.0,1318.25,1292.0,1311.75,142340
2023-12-08,1312.5,1330.75,1299.0,1304.0,143886
2023-12-11,1309.5,1338.5,1307.0,1336.0,156810
2023-12-12,1337.25,1344.0,1320.5,1323.75,151132
2023-12-13,1323.0,1323.5,1302.5,1307.5,134421
2023-12-14,1311.0,1319.25,1304.0,1314.0,92835
2023-12-15,1317.0,1320.5,1304.0,1315.75,104871
2023-12-18,1318.0,1328.0,1307.0,1327.0,105952
2023-12-19,1326.5,1328.75,1309.5,1312.5,136922
2023-12-20,1312.5,1321.75,1305.5,1308.25,101196
2023-12-21,1309.5,1310.0,1295.0,1297.25,71637
2023-12-22,1296.75,1308.0,1294.0,1299.75,52365
2023-12-26,1299.75,1314.5,1296.0,1313.25,34317
2023-12-27,1310.5,1318.75,1303.0,1316.75,37407
2023-12-28,1315.75,1324.25,1303.0,1305.25,23869
2023-12-29,1304.75,1311.75,1292.25,1293.5,6682
2024-01-02,1289.5,1289.5,1266.0,1274.0,2675
2024-01-03,1271.5,1275.25,1268.0,1269.5,2363
2024-01-04,1274.25,1274.25,1260.25,1262.0,353
2024-01-05,1261.25,1261.25,1249.75,1249.75,1000
2024-01-08,1252.75,1252.75,1233.25,1239.5,255
2024-01-09,1238.5,1243.0,1228.75,1241.5,158
2024-01-10,1241.5,1241.5,1228.75,1228.75,307
2024-01-11,1234.0,1235.5,1231.25,1231.25,220
2024-01-12,1239.75,1240.25,1205.75,1205.75,237245
2024-01-16,1227.0,1237.75,1220.75,1227.25,140122
2024-01-17,1227.25,1231.0,1205.0,1205.75,138322
2024-01-18,1206.0,1216.0,1201.0,1213.5,112771
2024-01-19,1213.0,1227.0,1210.75,1213.25,96455
2024-01-22,1216.75,1225.75,1209.5,1224.25,94437
2024-01-23,1224.25,1240.5,1221.5,1239.5,107718
2024-01-24,1239.0,1246.0,1235.25,1240.25,130579
2024-01-25,1240.0,1247.5,1215.5,1223.0,138526
2024-01-26,1223.5,1230.75,1208.5,1209.25,112232
2024-01-29,1210.75,1212.5,1191.5,1194.25,160776
2024-01-30,1193.75,1221.25,1187.75,1218.75,133600
2024-01-31,1218.75,1223.0,1206.75,1222.25,131031
2024-02-01,1221.25,1221.75,1199.5,1203.25,117651
2024-02-02,1203.25,1208.25,1186.75,1188.5,101687
2024-02-05,1190.0,1198.5,1179.5,1196.25,133159
2024-02-06,1196.0,1205.5,1193.75,1199.5,104104
2024-02-07,1199.0,1202.0,1179.25,1189.0,137235
2024-02-08,1187.0,1204.75,1180.5,1193.5,165204
2024-02-09,1195.0,1198.0,1181.5,1183.5,120117
2024-02-12,1183.75,1196.75,1182.5,1193.0,114463
2024-02-13,1191.75,1197.5,1183.0,1186.25,132884
2024-02-14,1186.25,1190.0,1168.25,1170.5,128628
2024-02-15,1168.0,1174.75,1160.25,1162.25,135571
2024-02-16,1163.75,1173.75,1162.25,1172.25,99941
2024-02-20,1177.75,1188.5,1174.0,1179.0,145020
2024-02-21,1179.0,1179.25,1157.5,1160.75,113652
2024-02-22,1161.0,1167.25,1146.75,1147.75,136672
2024-02-23,1148.0,1154.0,1130.25,1133.0,125088
2024-02-26,1137.0,1142.25,1124.75,1136.0,98731
2024-02-27,1136.0,1152.25,1128.75,1131.25,79533
2024-02-28,1132.25,1144.5,1124.75,1134.0,37481
2024-02-29,1132.0,1136.0,1115.0,1128.25,4459
2024-03-01,1128.25,1143.5,1126.75,1143.0,763
2024-03-04,1152.0,1158.0,1145.0,1147.0,404
2024-03-05,1147.0,1147.0,1138.75,1140.75,1080
2024-03-06,1138.5,1140.25,1132.25,1140.25,287
2024-03-07,1155.0,1157.0,1151.0,1157.0,443
2024-03-08,1157.0,1170.5,1145.5,1170.5,199
2024-03-11,1170.0,1170.75,1165.0,1165.0,42
2024-03-12,1167.0,1182.0,1167.0,1182.0,73
2024-03-13,1178.25,1182.75,1173.75,1181.75,24
2024-03-14,1182.0,1198.5,1180.75,1180.75,164064
2024-03-15,1194.5,1200.0,1183.5,1198.25,117888
2024-03-18,1198.5,1206.0,1186.75,1187.75,97550
2024-03-19,1188.0,1192.25,1181.0,1185.5,103620
2024-03-20,1185.5,1211.75,1183.5,1209.5,161255
2024-03-21,1209.0,1226.75,1204.0,1212.0,150049
2024-03-22,1211.0,1211.25,1189.25,1192.5,121895
2024-03-25,1194.0,1210.0,1188.5,1209.25,106767
2024-03-26,1207.5,1208.0,1197.75,1199.0,119009
2024-03-27,1196.75,1198.0,1189.5,1192.5,104399
2024-03-28,1191.75,1199.5,1177.0,1191.5,160360
2024-04-01,1196.25,1201.75,1181.5,1185.75,104397
2024-04-02,1185.5,1199.75,1171.0,1174.0,173481
2024-04-03,1175.5,1186.75,1168.5,1182.25,160346
2024-04-04,1182.25,1186.75,1170.25,1180.0,119935
2024-04-05,1178.0,1190.75,1173.0,1185.0,162613
2024-04-08,1187.75,1193.25,1180.5,1181.5,159389
2024-04-09,1181.5,1184.25,1172.0,1174.5,167029
2024-04-10,1174.75,1180.75,1163.0,1164.75,156535
2024-04-11,1163.75,1166.25,1151.0,1159.25,163734
2024-04-12,1158.5,1179.75,1154.0,1174.0,160130
2024-04-15,1173.25,1176.0,1155.5,1158.25,134465
2024-04-16,1157.25,1163.0,1143.25,1145.0,148376
2024-04-17,1145.0,1155.25,1141.75,1149.5,104230
2024-04-18,1149.0,1149.75,1133.0,1134.25,109349
2024-04-19,1134.0,1153.0,1131.75,1150.5,124590
2024-04-22,1147.75,1167.0,1144.5,1161.0,107395
2024-04-23,1161.0,1169.0,1158.0,1167.5,112266
2024-04-24,1166.5,1177.5,1164.0,1166.0,92302
2024-04-25,1164.75,1166.5,1150.5,1162.75,106684
2024-04-26,1162.25,1164.0,1155.0,1159.5,78879
2024-04-29,1158.5,1171.75,1157.0,1160.75,58269
2024-04-30,1158.75,1163.0,1141.0,1145.5,5743
2024-05-01,1145.0,1156.25,1141.0,1155.75,3404
2024-05-02,1155.75,1200.0,1155.75,1190.0,2408
2024-05-03,1193.0,1202.0,1193.0,1201.75,711
2024-05-06,1197.0,1236.5,1197.0,1234.75,486
2024-05-07,1234.5,1240.5,1230.0,1232.25,51
2024-05-08,1233.5,1233.5,1211.25,1212.75,87
2024-05-09,1216.5,1218.0,1192.5,1192.75,66
2024-05-10,1196.75,1205.0,1195.0,1205.0,82
2024-05-13,1205.5,1205.5,1205.5,1205.5,6
2024-05-14,1199.0,1199.0,1199.0,1199.0,115517
2024-05-15,1215.0,1232.25,1209.5,1213.5,124938
2024-05-16,1214.0,1219.75,1210.0,1216.25,99241
2024-05-17,1216.5,1231.25,1215.25,1228.0,133101
2024-05-20,1227.25,1250.75,1224.0,1248.0,171388
2024-05-21,1246.5,1249.25,1230.0,1236.25,126275
2024-05-22,1235.0,1249.75,1233.25,1246.25,125072
2024-05-23,1245.75,1258.25,1236.0,1239.25,136099
2024-05-24,1239.0,1251.0,1236.0,1248.0,107257
2024-05-28,1250.25,1254.75,1226.25,1229.5,140138
2024-05-29,1229.0,1231.25,1212.5,1214.0,123723
2024-05-30,1213.0,1220.0,1207.25,1209.75,107751
2024-05-31,1209.75,1223.75,1202.75,1205.0,106393
2024-06-03,1204.25,1205.5,1182.5,1184.5,119994
2024-06-04,1184.0,1189.5,1176.0,1179.0,145530
2024-06-05,1180.25,1191.75,1175.25,1177.25,154196
2024-06-06,1176.5,1204.5,1176.0,1200.0,162161
2024-06-07,1200.5,1202.5,1174.25,1179.25,175688
2024-06-10,1179.25,1190.75,1175.5,1188.25,139377
2024-06-11,1188.25,1193.0,1177.0,1178.0,160774
2024-06-12,1177.25,1186.5,1171.0,1177.25,161099
2024-06-13,1177.0,1191.25,1171.0,1189.5,149824
2024-06-14,1188.75,1189.0,1178.0,1179.75,132144
2024-06-17,1179.0,1179.0,1157.5,1157.75,138815
2024-06-18,1158.25,1175.75,1156.5,1174.0,148950
2024-06-20,1173.0,1175.75,1155.0,1155.25,146080
2024-06-21,1156.0,1168.75,1156.0,1160.5,111374
2024-06-24,1160.5,1179.5,1156.25,1175.25,88889
2024-06-25,1175.0,1180.0,1157.75,1163.25,83116
2024-06-26,1163.0,1177.5,1160.0,1162.75,67870
2024-06-27,1161.5,1169.5,1150.75,1152.25,32512
2024-06-28,1152.0,1167.0,1146.25,1150.5,4183
2024-07-01,1148.25,1161.75,1148.25,1159.5,1313
2024-07-02,1159.25,1175.0,1159.25,1165.0,1375
2024-07-03,1162.25,1180.25,1162.0,1176.5,924
2024-07-05,1172.25,1191.5,1172.25,1188.5,812
2024-07-08,1181.75,1181.75,1167.25,1174.25,985
2024-07-09,1177.0,1185.0,1160.0,1161.5,839
2024-07-10,1165.25,1165.25,1135.75,1141.25,698
2024-07-11,1145.0,1145.0,1137.0,1142.75,108
2024-07-12,1134.5,1134.5,1134.5,1134.5,41399
2024-07-15,1100.0,1101.0,1075.75,1078.0,35655
2024-07-16,1076.75,1096.5,1076.75,1090.5,37408
2024-07-17,1090.0,1102.5,1090.0,1097.25,41677
2024-07-18,1097.5,1101.0,1089.0,1098.5,35569
2024-07-19,1098.0,1107.75,1095.0,1097.25,25658
2024-07-22,1100.5,1119.75,1100.5,1117.75,40798
2024-07-23,1116.5,1129.0,1111.0,1117.5,51623
2024-07-24,1115.25,1123.25,1104.5,1111.0,34547
2024-07-25,1111.0,1120.5,1103.5,1116.0,38157
2024-07-26,1113.25,1117.25,1071.5,1077.5,61437
2024-07-29,1073.75,1073.75,1030.75,1054.75,37618
2024-07-30,1054.75,1059.0,1023.75,1027.25,16709
2024-07-31,1027.25,1048.5,1020.5,1028.5,2651
2024-08-01,1030.0,1034.0,1019.5,1022.0,1384
2024-08-02,1022.0,1031.5,1019.0,1029.25,633
2024-08-05,1040.0,1045.0,1021.5,1044.25,64
2024-08-06,1033.0,1038.25,1028.5,1028.5,694
2024-08-07,1020.75,1023.25,1017.25,1020.25,195
2024-08-08,1023.25,1023.25,1009.75,1009.75,172
2024-08-09,1018.0,1028.0,1014.5,1028.0,24
2024-08-12,1020.5,1038.25,1012.0,1012.0,12
2024-08-13,1003.0,1003.0,989.0,989.0,19
2024-08-14,989.5,989.75,979.75,979.75,15972
2024-08-15,951.75,961.0,950.5,951.5,15039
2024-08-16,950.5,952.5,936.25,938.75,17420
2024-08-19,938.0,957.5,938.0,956.25,15833
2024-08-20,955.25,966.25,950.75,957.25,13630
2024-08-21,957.0,966.0,955.5,963.0,12788
2024-08-22,962.0,963.0,940.0,941.25,17660
2024-08-23,941.75,954.0,941.25,952.0,16814
2024-08-26,943.5,961.25,939.25,959.75,18427
2024-08-27,959.0,971.75,957.0,967.5,13636
2024-08-28,968.25,969.5,953.5,958.5,10273
2024-08-29,957.25,975.0,957.0,973.75,10556
2024-08-30,974.5,987.5,971.5,982.0,2055
2024-09-03,978.75,1007.5,978.75,997.0,518
2024-09-04,987.5,1006.0,987.5,1006.0,382
2024-09-05,999.5,1008.25,999.5,1008.25,309
2024-09-06,1008.0,1008.0,989.25,989.25,122
2024-09-09,1000.25,1000.25,1000.0,1000.0,122
2024-09-10,980.25,981.75,977.5,977.5,59
2024-09-11,978.25,979.75,978.25,979.75,25
2024-09-12,987.5,991.5,987.5,991.5,4
2024-09-13,986.75,986.75,986.75,986.75,120065
2024-09-16,1005.0,1012.0,999.0,1004.5,79098
2024-09-17,1003.75,1011.0,1002.0,1006.0,80303
2024-09-18,1007.0,1022.0,1006.25,1014.0,147447
2024-09-19,1015.0,1018.25,1006.75,1013.25,116585
2024-09-20,1012.5,1019.0,1001.25,1012.0,128091
2024-09-23,1012.0,1041.75,1012.0,1039.25,220319
2024-09-24,1037.0,1058.25,1032.75,1042.25,206134
2024-09-25,1042.0,1054.5,1031.25,1053.25,175631
2024-09-26,1051.75,1064.75,1039.75,1041.0,191090
2024-09-27,1039.75,1069.5,1034.25,1065.75,237043
2024-09-30,1060.25,1069.75,1052.0,1057.0,167653
2024-10-01,1055.75,1065.5,1045.0,1057.25,165015
2024-10-02,1055.0,1063.75,1042.5,1056.0,158797
2024-10-03,1053.75,1056.25,1041.75,1046.0,126126
2024-10-04,1045.0,1055.25,1036.25,1037.75,136658
2024-10-07,1033.5,1039.0,1026.5,1034.0,170260
2024-10-08,1032.5,1039.5,1011.5,1016.25,215735
2024-10-09,1015.0,1027.25,1011.5,1020.25,185293
2024-10-10,1019.75,1025.5,1011.75,1014.75,158953
2024-10-11,1014.5,1023.75,1004.0,1005.5,213825
2024-10-14,1002.0,1008.5,995.5,996.0,165943
2024-10-15,995.0,996.0,981.0,991.0,239187
2024-10-16,991.0,1001.5,978.25,980.0,247535
2024-10-17,978.75,991.25,968.25,988.75,236377
2024-10-18,989.5,995.5,969.25,970.0,229536
2024-10-21,970.0,983.75,969.0,981.0,184725
2024-10-22,980.5,997.0,976.75,991.75,185249
2024-10-23,992.0,999.75,985.0,997.5,157963
2024-10-24,997.5,1012.25,994.25,996.25,190684
2024-10-25,996.25,996.25,984.0,987.75,143812
2024-10-28,984.0,985.5,973.5,974.0,109011
2024-10-29,974.75,980.5,965.0,965.25,82001
2024-10-30,965.0,979.0,963.75,976.5,57700
2024-10-31,977.5,985.5,975.5,982.5,7820
2024-11-01,984.25,997.25,978.25,982.5,3051
2024-11-04,990.0,995.0,982.5,987.25,1524
2024-11-05,992.25,996.75,991.0,993.75,629
2024-11-06,991.75,997.5,973.0,994.5,391
2024-11-07,997.0,1015.5,989.75,1015.5,545
2024-11-08,1015.0,1030.0,1006.0,1016.75,427
2024-11-11,1020.75,1025.75,1011.0,1011.75,212
2024-11-12,1011.75,1011.75,998.75,1003.5,209
2024-11-13,1001.25,1004.25,999.0,1004.25,86
2024-11-14,990.25,990.25,985.75,985.75,152378
2024-11-15,988.0,1005.25,987.25,998.5,140153
2024-11-18,1002.5,1011.5,989.5,1009.75,107221
2024-11-19,1009.75,1012.75,995.25,998.5,114559
2024-11-20,998.5,1001.5,985.25,990.5,110520
2024-11-21,991.0,998.75,976.25,977.75,145233
2024-11-22,980.75,985.25,975.25,983.5,113875
2024-11-25,987.5,993.25,983.0,985.75,100522
2024-11-26,980.0,991.25,976.75,983.5,131739
2024-11-27,984.0,994.25,983.25,988.75,134095
2024-11-29,993.25,998.0,982.75,989.5,77392
2024-12-02,989.5,990.5,977.5,985.25,124010
2024-12-03,985.0,999.0,983.5,991.75,135065
2024-12-04,991.5,992.0,980.5,983.75,113543
2024-12-05,983.5,994.75,982.25,993.75,109222
2024-12-06,993.0,997.5,987.75,993.75,150604
2024-12-09,992.25,1003.5,985.75,990.0,155123
2024-12-10,990.0,1000.0,988.5,994.75,162231
2024-12-11,994.0,1001.0,988.0,995.5,177510
2024-12-12,995.0,998.25,988.5,995.75,178084
2024-12-13,994.25,995.0,986.0,988.25,97052
2024-12-16,987.5,993.5,981.0,982.0,126195
2024-12-17,982.5,986.25,970.5,976.75,170736
2024-12-18,976.75,977.5,950.25,951.75,171410
2024-12-19,950.25,964.75,945.25,963.0,170407
2024-12-20,962.5,977.5,960.0,974.5,110119
2024-12-23,974.5,979.25,968.0,969.5,73622
2024-12-24,968.25,975.75,966.0,975.25,28802
2024-12-26,979.0,989.75,975.0,988.0,70637
2024-12-27,986.5,989.25,979.25,980.0,56059
2024-12-30,983.5,994.75,974.75,982.0,39468
2024-12-31,980.5,999.5,980.0,998.25,5238
2025-01-02,996.5,1004.0,990.75,999.5,1299
2025-01-03,1002.25,1002.25,978.75,981.0,912
2025-01-06,982.75,997.5,982.75,992.5,598
2025-01-07,991.0,993.25,982.5,992.25,265
2025-01-08,994.0,994.0,985.75,987.5,308
2025-01-09,982.75,992.25,980.5,992.25,168
2025-01-10,992.0,1018.5,992.0,1013.5,435
2025-01-13,1022.0,1044.0,1021.5,1041.5,202
2025-01-14,1043.0,1049.0,1035.0,1043.0,220603
2025-01-15,1046.0,1054.0,1039.75,1042.75,139448
2025-01-16,1042.0,1042.75,1018.5,1019.0,162099
2025-01-17,1019.0,1039.0,1019.0,1034.0,189419
2025-01-21,1045.0,1068.0,1039.0,1067.25,215089
2025-01-22,1066.0,1073.5,1051.75,1056.0,214743
2025-01-23,1055.0,1076.25,1047.75,1065.5,148819
2025-01-24,1051.0,1063.0,1046.75,1055.75,177241
2025-01-27,1050.0,1051.0,1040.0,1045.0,127356
2025-01-28,1042.75,1050.75,1041.0,1045.0,129003
2025-01-29,1045.0,1061.75,1044.5,1060.5,128051
2025-01-30,1060.0,1060.5,1042.0,1044.0,135406
2025-01-31,1042.75,1052.0,1034.0,1042.0,154522
2025-02-03,1032.0,1060.25,1031.75,1058.25,164396
2025-02-04,1057.5,1077.25,1048.25,1075.0,182908
2025-02-05,1073.5,1079.75,1053.0,1057.0,166300
2025-02-06,1057.25,1066.5,1049.75,1060.5,129164
2025-02-07,1060.5,1063.75,1047.5,1049.5,154226
2025-02-10,1046.5,1052.25,1043.0,1049.5,128319
2025-02-11,1049.0,1057.0,1041.5,1043.5,149758
2025-02-12,1043.5,1047.0,1024.5,1027.75,171577
2025-02-13,1028.5,1032.5,1024.0,1030.0,147392
2025-02-14,1030.0,1046.75,1029.5,1036.0,120772
2025-02-18,1033.0,1041.75,1026.0,1038.5,123334
2025-02-19,1037.0,1047.75,1029.25,1031.75,133961
2025-02-20,1032.25,1046.0,1031.75,1045.5,112590
2025-02-21,1043.75,1049.25,1036.5,1039.5,115932
2025-02-24,1038.25,1043.0,1027.0,1029.0,101531
2025-02-25,1029.0,1035.0,1019.5,1031.25,117588
2025-02-26,1030.0,1032.75,1021.25,1024.5,74754
2025-02-27,1024.0,1034.0,1021.0,1022.75,37040
2025-02-28,1023.25,1031.5,1011.0,1011.5,1982
2025-03-03,1012.0,1014.5,995.25,998.25,2052
2025-03-04,995.25,1000.25,978.0,984.0,928
2025-03-05,991.0,998.75,983.25,997.75,276
2025-03-06,999.0,1019.25,999.0,1014.0,416
2025-03-07,1011.0,1015.0,1010.0,1010.25,112
2025-03-10,1013.0,1013.0,999.75,999.75,89
2025-03-11,998.0,1006.25,997.0,997.75,66
2025-03-12,997.5,997.5,982.75,987.5,39
2025-03-13,999.25,999.25,996.75,996.75,33
2025-03-14,999.25,999.25,999.25,999.25,101125
2025-03-17,1016.25,1021.75,1010.25,1015.5,80925
2025-03-18,1015.0,1021.75,1011.25,1012.75,100675
2025-03-19,1012.0,1016.0,1006.5,1008.25,124450
2025-03-20,1009.0,1014.5,1004.0,1013.0,117385
